0.06666666666666667, 1, 0, 0.0, 276.1377868652344, 139.3029327392578
0.1, 1, 52.85426330566406, 1.4600530862808228, 274.677734375, 139.30426025390625
0.13333333333333333, 1, 20.34058380126953, 0.9164384007453918, 273.7852783203125, 139.51254272460938
0.16666666666666666, 1, 55.12187576293945, 2.9330360889434814, 270.8539123535156, 139.41357421875
0.2, 1, 35.404972076416016, 1.467781662940979, 269.4468994140625, 139.83154296875
0.23333333333333334, 1, 14.744918823242188, 0.7805381417274475, 268.83465576171875, 140.31568908691406
0.26666666666666666, 1, 69.04439544677734, 2.8732666969299316, 266.0198669433594, 140.89242553710938
0.3, 1, 73.02214813232422, 3.4699196815490723, 262.5510559082031, 140.98013305664062
0.3333333333333333, 1, 47.79435729980469, 2.255424737930298, 260.2962951660156, 141.03485107421875
0.36666666666666664, 1, 50.138710021972656, 2.437145709991455, 257.861328125, 140.93182373046875
0.4, 1, 55.037139892578125, 2.500347375869751, 255.4182891845703, 140.39956665039062
0.43333333333333335, 1, 47.53553771972656, 2.5305569171905518, 253.0006103515625, 139.65220642089844
0.4666666666666667, 1, 61.67277145385742, 2.408416271209717, 250.62234497070312, 139.27230834960938
0.5, 1, 48.94328308105469, 2.1919960975646973, 248.4509735107422, 138.97232055664062
0.5333333333333333, 1, 48.27302932739258, 2.2455804347991943, 246.2274627685547, 138.65826416015625
0.5666666666666667, 1, 42.430999755859375, 2.001204013824463, 244.23455810546875, 138.4761962890625
0.6, 1, 39.296531677246094, 1.866805911064148, 242.3980712890625, 138.14111328125
0.6333333333333333, 1, 35.454288482666016, 1.6808797121047974, 240.77407836914062, 137.70751953125
0.6666666666666666, 1, 27.015371322631836, 1.267814040184021, 239.5184326171875, 137.53228759765625
0.7, 1, 22.8981876373291, 1.0807554721832275, 238.4380340576172, 137.5045166015625
0.7333333333333333, 1, 17.580520629882812, 0.8175230026245117, 237.62289428710938, 137.442138671875
0.7666666666666667, 1, 28.530597686767578, 1.4108221530914307, 236.21441650390625, 137.5234375
0.8, 1, 13.577988624572754, 0.6172551512718201, 235.77493286132812, 137.0900115966797
0.8333333333333334, 1, 9.782173156738281, 0.45859065651893616, 235.66513061523438, 136.64476013183594
0.8666666666666667, 1, 64.09241485595703, 3.1053383350372314, 232.5643310546875, 136.4769287109375
0.9, 1, 73.33523559570312, 3.168275833129883, 229.42059326171875, 136.0833740234375
0.9333333333333333, 1, 59.68914794921875, 2.795381546020508, 226.74020385742188, 135.28985595703125
0.9666666666666667, 1, 37.56565856933594, 1.7781221866607666, 225.24893188476562, 134.32144165039062
1.0, 1, 23.816946029663086, 1.1716701984405518, 224.36227416992188, 133.55551147460938
1.0333333333333334, 1, 21.957958221435547, 1.0361164808273315, 223.56414794921875, 132.89480590820312
1.0666666666666667, 1, 22.870290756225586, 1.054018259048462, 222.6813201904297, 132.31898498535156
1.1, 1, 19.62188148498535, 1.014495611190796, 221.91384887695312, 131.655517578125
1.1333333333333333, 1, 19.22977638244629, 0.8433117270469666, 221.19668579101562, 131.2118377685547
1.1666666666666667, 1, 9.48359489440918, 0.5079324841499329, 220.81370544433594, 130.87818908691406
1.2, 1, 14.031579971313477, 0.5759890675544739, 220.97804260253906, 130.32614135742188
1.2333333333333334, 1, 1.317671775817871, 0.06089910492300987, 220.97946166992188, 130.38702392578125
1.2666666666666666, 1, 8.918460845947266, 0.4133068919181824, 220.66807556152344, 130.11524963378906
1.3, 1, 17.53053092956543, 0.8263453841209412, 220.44290161132812, 129.32017517089844
1.3333333333333333, 1, 9.08476448059082, 0.47750037908554077, 220.76287841796875, 128.9657440185547
1.3666666666666667, 1, 37.714988708496094, 1.585973858833313, 222.23199462890625, 128.3682403564453
1.4, 1, 44.10071563720703, 2.0278866291046143, 224.1259002685547, 127.64336395263672
1.4333333333333333, 1, 40.36743927001953, 1.9036766290664673, 225.92037963867188, 127.00788879394531
1.4666666666666666, 1, 40.57429122924805, 1.91521155834198, 227.72047424316406, 126.3539047241211
1.5, 1, 26.862051010131836, 1.3192896842956543, 229.03948974609375, 126.32701110839844
1.5333333333333334, 1, 33.15351104736328, 1.5065573453903198, 230.5302734375, 126.10957336425781
1.5666666666666667, 1, 26.098451614379883, 1.2538357973098755, 231.7764892578125, 125.97154998779297
1.6, 1, 30.320423126220703, 1.4825206995010376, 233.25747680664062, 126.03895568847656
1.6333333333333333, 1, 32.192413330078125, 1.5484164953231812, 234.80499267578125, 125.98615264892578
1.6666666666666667, 1, 25.352880477905273, 1.1412805318832397, 235.94540405273438, 126.03068542480469
1.7, 1, 32.371070861816406, 1.5113739967346191, 237.4412078857422, 126.2470703125
1.7333333333333334, 1, 27.64142417907715, 1.2850815057754517, 238.7123565673828, 126.435791015625
1.7666666666666666, 1, 30.14963722229004, 1.4224436283111572, 240.06793212890625, 126.86679077148438
1.8, 1, 26.885297775268555, 1.2551331520080566, 241.26202392578125, 127.25344848632812
1.8333333333333333, 1, 16.731159210205078, 0.7736503481864929, 241.62820434570312, 127.93495178222656
1.8666666666666667, 1, 82.52375793457031, 4.385975360870361, 245.99453735351562, 128.34957885742188
1.9, 1, 28.709318161010742, 1.2755075693130493, 247.19210815429688, 128.78860473632812
1.9333333333333333, 1, 13.064531326293945, 0.5753241181373596, 247.6326904296875, 129.15858459472656
1.9666666666666666, 1, 3.482332706451416, 0.16224883496761322, 247.72579956054688, 129.2914581298828
2.0, 1, 15.823052406311035, 0.7470700740814209, 247.098388671875, 129.69700622558594
2.033333333333333, 1, 16.8841609954834, 0.8586506843566895, 246.241455078125, 129.64273071289062
2.066666666666667, 1, 35.64295196533203, 1.4794236421585083, 244.8297119140625, 130.0850830078125
2.1, 1, 31.497047424316406, 1.5060114860534668, 243.36447143554688, 130.43313598632812
2.1333333333333333, 1, 31.662822723388672, 1.5098538398742676, 241.9422607421875, 130.9400634765625
2.1666666666666665, 1, 32.75389862060547, 1.5483723878860474, 240.43838500976562, 131.30859375
2.2, 1, 42.56324005126953, 2.046236276626587, 238.50418090820312, 131.97637939453125
2.2333333333333334, 1, 76.18338012695312, 3.5445590019226074, 235.07705688476562, 132.88121032714844
2.2666666666666666, 1, 49.16432189941406, 2.3646864891052246, 232.91268920898438, 133.83370971679688
2.3, 1, 79.9493179321289, 3.729840040206909, 229.4000244140625, 135.08786010742188
2.3333333333333335, 1, 82.47198486328125, 3.898376941680908, 225.62628173828125, 136.0657196044922
2.3666666666666667, 1, 80.23075866699219, 3.799513816833496, 222.04122924804688, 137.3241729736328
2.4, 1, 70.8978042602539, 3.512178659439087, 218.65606689453125, 138.26016235351562
2.433333333333333, 1, 68.07887268066406, 2.9660046100616455, 215.8533935546875, 139.2308349609375
2.466666666666667, 1, 85.9408950805664, 3.9507815837860107, 211.98916625976562, 140.05328369140625
2.5, 1, 63.453208923339844, 3.0206620693206787, 209.03675842285156, 140.69178771972656
2.533333333333333, 1, 60.992218017578125, 2.837197780609131, 206.26219177246094, 141.28463745117188
2.566666666666667, 1, 55.261390686035156, 2.5920114517211914, 203.75527954101562, 141.943359375
2.6, 1, 48.578914642333984, 2.2463860511779785, 201.54495239257812, 142.34423828125
2.6333333333333333, 1, 44.21470642089844, 2.1405999660491943, 199.4271240234375, 142.6556396484375
2.6666666666666665, 1, 40.65076446533203, 1.8862662315368652, 197.5545654296875, 142.88262939453125
2.7, 1, 51.42976760864258, 2.4100592136383057, 195.28558349609375, 143.69509887695312
2.7333333333333334, 1, 57.45369338989258, 2.676964521408081, 192.640869140625, 144.109375
2.7666666666666666, 1, 58.99729537963867, 2.720022678375244, 189.955810546875, 144.54409790039062
2.8, 1, 54.64549255371094, 2.4877400398254395, 187.51690673828125, 145.03460693359375
2.8333333333333335, 1, 50.310977935791016, 2.4290859699249268, 185.1348114013672, 145.5100860595703
2.8666666666666667, 1, 55.770015716552734, 2.609100341796875, 182.65228271484375, 146.3128662109375
2.9, 1, 50.388526916503906, 2.3760061264038086, 180.35980224609375, 146.93731689453125
2.933333333333333, 1, 50.37600326538086, 2.345485210418701, 178.09210205078125, 147.53634643554688
2.966666666666667, 1, 41.47746658325195, 1.9949671030044556, 176.19931030273438, 148.16661071777344
3.0, 1, 37.229278564453125, 1.9203376770019531, 174.40191650390625, 148.84268188476562
3.033333333333333, 1, 46.010108947753906, 1.9404569864273071, 172.54563903808594, 149.40802001953125
3.066666666666667, 1, 36.136146545410156, 1.7197198867797852, 171.0499267578125, 150.2567138671875
3.1, 1, 35.60978317260742, 1.6640551090240479, 169.41180419921875, 150.54934692382812
3.1333333333333333, 1, 31.637590408325195, 1.465255856513977, 168.09048461914062, 151.1826629638672
3.1666666666666665, 1, 33.398468017578125, 1.6429437398910522, 166.47679138183594, 151.49130249023438
3.2, 1, 34.890995025634766, 1.5796972513198853, 164.9635772705078, 151.94476318359375
3.2333333333333334, 1, 33.71061325073242, 1.5851439237594604, 163.4373321533203, 152.3728485107422
3.2666666666666666, 1, 48.13795471191406, 2.1614372730255127, 161.36468505859375, 152.98599243164062
3.3, 1, 56.12898254394531, 2.584261894226074, 158.8209686279297, 153.4419708251953
3.3333333333333335, 1, 55.255096435546875, 2.612399101257324, 156.22454833984375, 153.73046875
3.3666666666666667, 1, 50.09641647338867, 2.3825247287750244, 153.9712677001953, 154.5045166015625
3.4, 1, 43.33763885498047, 2.104337215423584, 151.89096069335938, 154.82162475585938
